scode,hycode,companycode,sname,publishname,mkt,reporttimetypecode,combinetypecode,dataajusttype,noticedate,reportdate,sumasset,fixedasset,monetaryfund,monetaryfund_tb,accountrec,accountrec_tb,inventory,inventory_tb,sumliab,accountpay,accountpay_tb,advancereceive,advancereceive_tb,sumshequity,sumshequity_tb,tsatz,tdetz,ld,zcfzl,cashanddepositcbank,cashanddepositcbank_tb,loanadvances,loanadvances_tb,saleablefasset,saleablefasset_tb,borrowfromcbank,borrowfromcbank_tb,acceptdeposit,acceptdeposit_tb,sellbuybackfasset,sellbuybackfasset_tb,settlementprovision,settlementprovision_tb,borrowfund,borrowfund_tb,agenttradesecurity,agenttradesecurity_tb,premiumrec,premiumrec_tb,stborrow,stborrow_tb,premiumadvance,premiumadvance_tb,eutime
002843,016059,80086859,泰嘉股份,金属制品,zxb,002,001,2,2016-12-29T00:00:00,2016-06-30T00:00:00,458851970.82,219580661.5,23558150.65,-,72080164.46,-,53240910.57,-,78135468.68,11971889.01,-,1387749.76,-,380716502.14,-,-,-,0.02810069,0.1702846967,-,-,-,-,200000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:57
603337,016061,80128769,杰克股份,专用设备,shzb,002,001,2,2016-12-29T00:00:00,2016-06-30T00:00:00,1645131500.3,408697317.86,180879449.77,-,294208400.7,-,262037768.61,-,759467545.77,356281615.64,-,40545794.78,-,885663954.53,-,-,-,0.01181409,0.461645495,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:19
601858,016039,80279477,中国科传,文化传媒,shzb,002,001,2,2016-12-28T00:00:00,2016-06-30T00:00:00,2867869145.49,161046107.24,1597600640.63,0.122404639710172,137165360.9,-0.0289800070503291,452079154.77,-0.0302363334013316,886748361.79,475298169.83,0.0633247148798039,174119917.94,0.642463900336886,1981120783.7,0.126793977313215,0.116296,0.093535,0.03181297,0.3092011235,-,-,-,-,74859670.9,0.154179012339084,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:55
300584,016024,80322813,海辰药业,医药制造,cyb,002,001,2,2016-12-28T00:00:00,2016-06-30T00:00:00,331413378.09,152735223.21,27114020.15,-,19205533.98,-,44715241.16,-,79333427.33,11551716.4,-,3761402.54,-,252079950.76,-,-,-,0.01430356,0.2393790733,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:21
603630,016041,80419746,拉芳家化,化工行业,shzb,002,001,2,2016-12-28T00:00:00,2016-06-30T00:00:00,893171160.59,74412156.78,396344458.53,-,73280256.13,-,230472370.73,-,142393062.48,71320613.06,-,31593769.17,-,750778098.11,-,-,-,0.05925641,0.1594241605,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:57
300596,016041,80357705,利安隆,化工行业,cyb,002,001,2,2016-12-28T00:00:00,2016-06-30T00:00:00,770545181.52,225505231.57,137457294.7,-,142675194.63,-,186126806.54,-,307094162.29,86696738.55,-,6845942.04,-,463451019.23,-,-,-,0.01738428,0.3985414089,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:55
603991,016018,80120458,至正股份,塑胶制品,shzb,002,001,2,2016-12-28T00:00:00,2016-06-30T00:00:00,445748506.62,23709862.15,52799136.08,-,128702226.6,-,30168038.29,-,223482106.57,10757729.32,-,128659.5,-,222266400.05,-,-,-,0.01904244,0.5013636686,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:57
300592,016045,80405772,华凯创意,装修装饰,cyb,002,001,2,2016-12-28T00:00:00,2016-06-30T00:00:00,621313533.29,61468884.6,65266200.36,-,146949276.03,-,286432562.48,-,319914318.91,169779453.5,-,5933321.77,-,301399214.38,-,-,-,0.01786024,0.5148999688,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:16:20
601212,016032,80305010,白银有色,有色金属,shzb,002,001,2,2016-12-28T00:00:00,2016-06-30T00:00:00,41858929729.34,5424097646.06,4099032119.47,-,4095367056.61,-,6532969623.44,-,28117210542.52,2623573485.05,-,1734919841.28,-,13741719186.82,-,-,-,0.00903636,0.6717135561,-,-,-,-,592297288.92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:55
300590,016015,80437107,移为通信,通讯行业,cyb,002,001,2,2016-12-27T00:00:00,2016-06-30T00:00:00,180375584.54,1915588.95,100832015.38,-,27048304.87,-,33945707.45,-,34668840.72,14568107.53,-,8105117.71,-,145706743.82,-,-,-,0.0504246,0.1922036223,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:17
002842,016032,80374293,翔鹭钨业,有色金属,zxb,002,001,2,2016-12-27T00:00:00,2016-06-30T00:00:00,733881831.73,100263961.33,188876484.55,-,88533760.38,-,177890247.23,-,292253808.06,23552215.9,-,3953710.65,-,441628023.67,-,-,-,0.02050513,0.398230063,-,-,-,-,12763490.85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:53
300628,016015,80463380,亿联网络,通讯行业,cyb,002,001,2,2016-12-27T00:00:00,2016-06-30T00:00:00,641370344.84,13188871.93,339527428.85,-,138473950.06,-,64351091.88,-,83130580.89,50252892.84,-,6535197.52,-,558239763.95,-,-,-,0.06688773,0.1296140078,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:54
603803,016015,80009562,瑞斯康达,通讯行业,shzb,002,001,2,2016-12-27T00:00:00,2016-06-30T00:00:00,2588713065.1,273831030.14,395649434.11,-,1137843891.68,-,531243601.44,-,1162505068.97,291578917.23,-,34184581.94,-,1426207996.13,-,-,-,0.01836453,0.449066791,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:55
300639,016024,80439298,凯普生物,医药制造,cyb,002,001,2,2016-12-27T00:00:00,2016-06-30T00:00:00,536877398.11,237638996.88,49457596.11,-,127011356.32,-,36192686.9,-,75230558.86,21348003.98,-,1970948.19,-,461646839.25,-,-,-,0.03987321,0.1401261426,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:54
603580,016018,80365240,艾艾精工,塑胶制品,shzb,002,001,2,2016-12-27T00:00:00,2016-06-30T00:00:00,227324154.43,87163776.87,39959938.85,0.791189030674533,35386879.33,0.223452382793261,40636422.38,0.104852403242322,28841250.89,5120574.51,-0.068803133926047,2328424.26,0.137390027756932,198482903.54,0.195810626213511,0.138393,-0.144346,0.06456632,0.1268727952,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:55
603579,016061,80396663,荣泰健康,专用设备,shzb,002,001,2,2016-12-27T00:00:00,2016-06-30T00:00:00,772749608.65,116257906.68,333527794.16,-,63780536.3,-,97382519.22,-,398461196.85,234360618.4,-,17724237.97,-,374288411.8,-,-,-,0.01549805,0.5156407618,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-08-20T10:49:49
603139,016024,80436735,康惠制药,医药制造,shzb,002,001,2,2016-12-27T00:00:00,2016-06-30T00:00:00,593819351.2,57156183.74,74855842.73,-,233785477.12,-,80013636.37,-,115045015.15,56605122.33,-,2243473.47,-,478774336.05,-,-,-,0.04050535,0.1937373966,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:55
300589,016049,80435396,江龙船艇,船舶制造,cyb,002,001,2,2016-12-26T00:00:00,2016-06-30T00:00:00,486011197.58,173514700.7,69575204.02,-,52549554.88,-,82147957.86,-,345117867.97,66212811.64,-,133320099.14,-,140893329.61,-,-,-,0.00780405,0.7101027089,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:18
603165,016025,80401344,荣晟环保,造纸印刷,shzb,002,001,2,2016-12-26T00:00:00,2016-06-30T00:00:00,716408652.1,238646527.92,23127371.48,-,130004357.71,-,31007579.47,-,385696557.58,139450611.07,-,3026026.38,-,330712094.52,-,-,-,0.00582062,0.5383750691,-,-,-,-,1437126.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:18:16
601881,016027,80000135,中国银河,券商信托,shzb,002,001,2,2016-12-26T00:00:00,2016-06-30T00:00:00,256289674922.15,318959806.47,91081985841.9,-0.521724961175667,712376148.88,-0.257735547942662,-,-,201209025516.0,1069492279.04,0.328998485250186,-,-,55080649406.15,0.0372967374010847,-0.370047,-0.431194,-,0.7850843994,-,-,-,-,34161167024.67,1.34479394190536,-,-,-,-,33644604829.4,-0.287545670735084,20241152603.3,-0.408925992743333,200000000.0,-0.8,104865362974.27,-0.474418234396111,-,-,-,-,-,-,2018-04-21T13:27:46
688098,016050,80605383,申联生物,农药兽药,,002,001,2,2016-12-23T00:00:00,2016-06-30T00:00:00,553933552.02,91578630.33,112941217.08,-,125854270.42,-,41885712.81,-,123450332.45,1691432.4,-,796424.1,-,430483219.57,-,-,-,0.02341293,0.2228612656,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:52
002936,016029,80058973,郑州银行,银行,zxb,002,001,2,2016-12-23T00:00:00,2016-06-30T00:00:00,315844706000.0,-,-,-,-,-,-,-,295913316000.0,-,-,-,-,19931390000.0,-,-,-,-,0.9368949689,36717051000.0,-,101148136000.0,-,12958061000.0,-,30000000.0,-,195062060000.0,-,19378562000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,2020-01-16T19:33:12
603690,016061,80198434,至纯科技,专用设备,shzb,002,001,2,2016-12-23T00:00:00,2016-06-30T00:00:00,524020525.67,117155635.93,36066819.62,-,221717683.86,-,76414518.35,-,252421184.31,49722266.62,-,15300471.17,-,271599341.36,-,-,-,0.02336975,0.4817009486,-,-,-,-,1792070.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-11-28T14:07:58
603390,016061,80497009,通达电气,专用设备,shzb,002,001,2,2016-12-23T00:00:00,2016-06-30T00:00:00,380354621.14,15971375.19,14565743.85,-,172025350.94,-,69441754.49,-,168801984.84,66465297.07,-,511915.76,-,211552636.3,-,-,-,0.02000669,0.4438015879,-,-,-,-,21200000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:52
603871,016003,80605386,嘉友国际,交运物流,shzb,002,001,2,2016-12-23T00:00:00,2016-06-30T00:00:00,547126451.27,148434485.81,195111658.97,-,51838782.66,-,6988465.96,-,177275057.93,88420456.75,-,65972511.43,-,369851393.34,-,-,-,0.0188593,0.3240111267,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:52
300711,016015,80605378,广哈通信,通讯行业,cyb,002,001,2,2016-12-23T00:00:00,2016-06-30T00:00:00,336687442.18,18999729.55,86617722.02,-,50583007.5,-,147403316.99,-,97298790.38,36854310.73,-,22295484.59,-,239388651.8,-,-,-,0.0322906,0.2889884747,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:52
002917,016041,80089072,金奥博,化工行业,zxb,002,001,2,2016-12-23T00:00:00,2016-06-30T00:00:00,429797195.99,25384639.52,179992908.99,-,65193972.45,-,124261503.41,-,200473581.55,46026066.88,-,143003487.18,-,229323614.44,-,-,-,0.01972907,0.4664376209,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:52
603712,016015,80403749,七一二,通讯行业,shzb,002,001,2,2016-12-23T00:00:00,2016-06-30T00:00:00,3133169676.15,523395820.97,235082645.83,-,645494478.13,-,1418242951.51,-,1803580548.71,533155275.89,-,281645705.05,-,1329589127.44,-,-,-,0.01736089,0.5756408797,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:52
300593,016043,80134043,新雷能,机械行业,cyb,002,001,2,2016-12-23T00:00:00,2016-06-30T00:00:00,506008335.63,40093690.2,42678136.95,-,142364577.37,-,122586196.18,-,166332269.86,59954311.7,-,4625970.58,-,339676065.77,-,-,-,0.02851424,0.3287144858,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:53
300731,016018,80369654,科创新源,塑胶制品,cyb,002,001,2,2016-12-23T00:00:00,2016-06-30T00:00:00,220572277.91,5550524.89,15363296.85,-,32281655.23,-,16155886.24,-,25784276.61,5702304.14,-,1149922.65,-,194788001.3,-,-,-,0.11518061,0.116897177,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:52
300727,016041,80605380,润禾材料,化工行业,cyb,002,001,2,2016-12-23T00:00:00,2016-06-30T00:00:00,321243240.29,44257460.98,38003530.53,-,82352634.21,-,29290620.66,-,102067099.99,33377368.53,-,912016.32,-,219176140.3,-,-,-,0.01745613,0.3177252847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:52
300742,016035,80605379,越博动力,汽车行业,cyb,002,001,2,2016-12-23T00:00:00,2016-06-30T00:00:00,910875940.61,12997161.95,378324965.91,-,214233780.69,-,74302879.26,-,363689554.23,165887034.25,-,46000.0,-,547186386.38,-,-,-,0.0248078,0.3992745203,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:52
603639,016041,80133716,海利尔,化工行业,shzb,002,001,2,2016-12-22T00:00:00,2016-06-30T00:00:00,941601106.68,178914124.43,117441948.41,0.152848220666587,223768583.55,-0.168943953534525,136883593.06,-0.0477051337918674,306045934.79,132088373.14,-0.0643836460861977,17791453.38,-0.0795627729039314,635555171.89,0.190346440594057,0.050347,-0.155833,0.02153884,0.3250271613,-,-,-,-,2820000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:50
002824,016032,80374289,和胜股份,有色金属,zxb,002,001,2,2016-12-22T00:00:00,2016-06-30T00:00:00,588462447.72,212196588.19,25145149.37,-,167771722.31,-,111542250.31,-,199768832.65,62768373.22,-,3776497.87,-,388693615.07,-,-,-,0.01541134,0.3394759231,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020-02-25T09:54:06
603178,016035,80426000,圣龙股份,汽车行业,shzb,002,001,2,2016-12-21T00:00:00,2016-06-30T00:00:00,1315086700.0,427112400.0,131238900.0,-,187524600.0,-,136638900.0,-,933851700.0,221819500.0,-,155000.0,-,381235000.0,-,-,-,0.00946546,0.7101065656,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:50
603896,016024,80422707,寿仙谷,医药制造,shzb,002,001,2,2016-12-21T00:00:00,2016-06-30T00:00:00,609314677.12,186373023.33,3122352.31,-,28592774.33,-,108479632.55,-,216549007.4,48916996.7,-,2576453.25,-,392765669.72,-,-,-,0.00787257,0.355397655,-,-,-,-,19354752.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:50
300625,016022,80463391,三雄极光,电子元件,cyb,002,001,2,2016-12-21T00:00:00,2016-06-30T00:00:00,1051677615.33,220909105.76,139657387.05,-,169316813.15,-,292424224.6,-,488607035.32,320802175.07,-,72072312.98,-,563070580.01,-,-,-,0.01446751,0.4645977324,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:50
300678,016057,80410733,中科信息,软件服务,cyb,002,001,2,2016-12-21T00:00:00,2016-06-30T00:00:00,427144820.11,20131390.22,93335688.18,-,93048024.5,-,76767678.8,-,120702088.91,26957357.59,-,31411324.77,-,306442731.2,-,-,-,0.02580496,0.2825788426,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:50
300622,016036,80198892,博士眼镜,商业百货,cyb,002,001,2,2016-12-21T00:00:00,2016-06-30T00:00:00,283586938.09,42256600.08,85471067.03,-,18370214.81,-,82809058.05,-,59205232.05,27178261.1,-,6074682.63,-,224381706.04,-,-,-,0.04086803,0.2087727751,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:50
300591,016010,80439293,万里马,纺织服装,cyb,002,001,2,2016-12-20T00:00:00,2016-06-30T00:00:00,724914271.1,150713466.39,75425502.44,-,242708812.35,-,217062239.16,-,468008157.48,212800369.72,-,9271469.75,-,256906113.62,-,-,-,0.01262289,0.6456048338,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:20
300621,016045,80303541,维业股份,装修装饰,cyb,002,001,2,2016-12-20T00:00:00,2016-06-30T00:00:00,1674500617.32,25960525.33,99173129.83,-,1293449566.54,-,66094578.66,-,1237123617.67,882451516.06,-,1250192.61,-,437376999.65,-,-,-,0.01239184,0.7388015298,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:45
603096,016039,80319598,新经典,文化传媒,shzb,002,001,2,2016-12-20T00:00:00,2016-06-30T00:00:00,745157164.94,16108633.8,204473089.95,-,84596425.87,-,152151810.19,-,113140643.35,65152103.34,-,6140885.39,-,632016521.59,-,-,-,0.06114459,0.1518346044,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:45
002855,016018,80403387,捷荣技术,塑胶制品,zxb,002,001,2,2016-12-20T00:00:00,2016-06-30T00:00:00,1507685270.05,389214598.97,364421273.34,-,327405137.11,-,243841199.34,-,732391127.96,441679774.42,-,8329351.95,-,775294142.09,-,-,-,0.01470815,0.4857718932,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:45
300617,016007,80277304,安靠智电,电力行业,cyb,002,001,2,2016-12-20T00:00:00,2016-06-30T00:00:00,555027000.0,90837500.0,64452800.0,-,156568500.0,-,84380400.0,-,195627900.0,88800900.0,-,14963400.0,-,359399100.0,-,-,-,0.01975444,0.3524655557,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:49
603903,016048,80399179,中持股份,环保工程,shzb,002,001,2,2016-12-20T00:00:00,2016-06-30T00:00:00,715206228.83,2448079.4,89993234.64,-,166851024.46,-,52312687.97,-,294122311.35,66219033.0,-,6703058.78,-,421083917.48,-,-,-,0.01598792,0.4112412609,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:45
603811,016024,80150446,诚意药业,医药制造,shzb,002,001,2,2016-12-20T00:00:00,2016-06-30T00:00:00,329895871.39,120204380.95,48577778.36,-,36434725.71,-,52934458.82,-,84501913.23,19987160.64,-,1459320.94,-,245393958.16,-,-,-,0.01876417,0.2561472287,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:45
603444,016057,80288399,吉比特,软件服务,shzb,002,001,2,2016-12-20T00:00:00,2016-06-30T00:00:00,1084977997.45,35448421.58,646432454.69,-,281484167.77,-,-,-,301351622.91,35062387.28,-,773443.74,-,783626374.54,-,-,-,0.03200734,0.2777490637,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:44
603179,016035,80425996,新泉股份,汽车行业,shzb,002,001,2,2016-12-20T00:00:00,2016-06-30T00:00:00,1403070811.8,383014099.45,75211377.21,-,249591390.01,-,390928652.77,-,876976512.39,382383675.39,-,37925980.06,-,526094299.41,-,-,-,0.01073002,0.6250408069,-,-,-,-,10000000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:45
603266,016018,80282270,天龙股份,塑胶制品,shzb,002,001,2,2016-12-19T00:00:00,2016-06-30T00:00:00,653168453.79,157369110.69,66394278.88,0.28165991608346,207116226.33,0.178407683605652,120996987.47,0.133789867088631,251625050.44,125224847.2,0.186375607173175,1492601.72,-0.358186880629124,401543403.35,0.23958554751881,0.214336,0.176107,0.01739334,0.3852376044,-,-,-,-,15000000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:43
603037,016035,80397844,凯众股份,汽车行业,shzb,002,001,2,2016-12-19T00:00:00,2016-06-30T00:00:00,416125087.35,73973087.34,82933780.66,-,89052096.25,-,62726474.74,-,44101714.24,26821427.36,-,760924.98,-,372023373.11,-,-,-,0.0693471,0.1059818684,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:17:46
300583,016024,80432873,赛托生物,医药制造,cyb,002,001,2,2016-12-19T00:00:00,2016-06-30T00:00:00,919453427.83,379248981.58,50214841.56,-,128226365.3,-,167623069.26,-,363850027.28,70982862.2,-,6500.0,-,555603400.55,-,-,-,0.03008603,0.3957242599,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:12
603877,016010,80395990,太平鸟,纺织服装,shzb,002,001,2,2016-12-19T00:00:00,2016-06-30T00:00:00,3827828066.58,460357029.31,574393704.14,-,225918118.17,-,1500963988.93,-,2125077783.26,793132235.47,-,217904198.05,-,1702750283.32,-,-,-,0.01539375,0.5551654218,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-10-18T15:16:19
300710,016015,80452041,万隆光电,通讯行业,cyb,002,001,2,2016-12-16T00:00:00,2016-06-30T00:00:00,377973110.75,35859629.0,10482198.73,-,192429559.97,-,121827804.27,-,103469518.24,55543208.71,-,6859329.78,-,274503592.51,-,-,-,0.03269592,0.2737483575,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:17:38
300799,016014,80604131,左江科技,电子信息,cyb,002,001,2,2016-12-16T00:00:00,2016-06-30T00:00:00,157229300.0,5615300.0,2540000.0,-,21311300.0,-,24797100.0,-,66129300.0,3669800.0,-,7282000.0,-,91100000.0,-,-,-,0.02109022,0.4205914546,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:37
300587,016018,80393169,天铁股份,塑胶制品,cyb,002,001,2,2016-12-16T00:00:00,2016-06-30T00:00:00,553593649.48,81674075.01,90249925.79,-,258639043.39,-,35960847.21,-,137046328.37,26115603.44,-,383731.96,-,416547321.11,-,-,-,0.03172403,0.2475576237,-,-,-,-,3800000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:16:32
603689,016023,80068297,皖天然气,石油行业,shzb,002,001,2,2016-12-16T00:00:00,2016-06-30T00:00:00,2676675574.43,1366953253.77,327013110.56,-,52528979.4,-,15186082.9,-,1330078328.84,409963173.07,-,64243205.03,-,1346597245.59,-,-,-,0.00568117,0.4969142848,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:34
002948,016029,80046098,青岛银行,银行,zxb,002,001,2,2016-12-16T00:00:00,2016-06-30T00:00:00,207066195000.0,-,-,-,-,-,-,-,189990020000.0,-,-,-,-,17076175000.0,0.409510183722272,0.222283,0.207863,-,0.9175327726,19948551000.0,-0.0743798834357784,78749221000.0,0.155762687563611,22538219000.0,1.12597671541393,1148799000.0,0.102066952928039,126299566000.0,0.238584278594748,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-11-29T15:47:06
300585,016035,80436732,奥联电子,汽车行业,cyb,002,001,2,2016-12-16T00:00:00,2016-06-30T00:00:00,325258382.6,98617623.83,12342138.71,-,85623477.06,-,55165264.16,-,104261149.23,67007206.11,-,1270458.71,-,220997233.37,-,-,-,0.02104358,0.3205486924,-,-,-,-,7862200.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:17
002840,016012,80284542,华统股份,食品饮料,zxb,002,001,2,2016-12-16T00:00:00,2016-06-30T00:00:00,1375181787.19,695744931.65,104191052.1,-,32435462.54,-,164019936.98,-,577246826.37,64926883.01,-,21399472.27,-,797934960.82,-,-,-,0.00944228,0.4197603777,-,-,-,-,2281884.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:18:16
603228,016022,80396662,景旺电子,电子元件,shzb,002,001,2,2016-12-16T00:00:00,2016-06-30T00:00:00,2920835018.8,1076449085.95,268452993.54,-,876654055.14,-,289014203.36,-,1407538135.94,647039830.83,-,3087114.35,-,1513296882.86,-,-,-,0.0151177,0.4818958027,-,-,-,-,6000000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:18:16
600903,016006,80131210,贵州燃气,公用事业,shzb,002,001,2,2016-12-16T00:00:00,2016-06-30T00:00:00,6076963232.59,2893056609.39,488652177.77,-0.175936004783656,395758178.03,-0.112721844338455,405354273.09,0.0108085092022719,4509750152.63,564202753.71,0.835609444804597,749299492.66,0.0191295297257144,1567213079.96,0.633354738760805,0.093919,-0.018706,0.00431265,0.7421058809,-,-,-,-,136805000.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:37
603278,016059,80329971,大业股份,金属制品,shzb,002,001,2,2016-12-16T00:00:00,2016-06-30T00:00:00,1615966897.96,540185865.12,154317532.37,-,468376765.94,-,151506658.62,-,1108473315.68,135576029.23,-,3841708.09,-,507493582.28,-,-,-,0.01242673,0.6859505087,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:37
603032,016003,80403394,德新交运,交运物流,shzb,002,001,2,2016-12-15T00:00:00,2016-06-30T00:00:00,329229683.71,53362767.08,132879048.91,-,13381382.41,-,1796718.74,-,83188866.33,20462639.2,-,3263463.27,-,246040817.38,-,-,-,0.04458448,0.2526772963,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:19:33
002837,016043,80202302,英维克,机械行业,zxb,002,001,2,2016-12-15T00:00:00,2016-06-30T00:00:00,507218280.14,11234873.34,65838259.19,-,234981618.55,-,106120495.51,-,252382080.61,105714298.07,-,32275890.29,-,254836199.53,-,-,-,0.0198905,0.4975808059,-,-,-,-,4700000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:18:15
002838,016018,80197632,道恩股份,塑胶制品,zxb,002,001,2,2016-12-15T00:00:00,2016-06-30T00:00:00,659874728.59,135649130.09,43708588.91,-,160698973.83,-,101854309.7,-,207019392.92,53931597.11,-,7321888.44,-,452855335.67,-,-,-,0.02378611,0.3137252935,-,-,-,-,10000000.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:17:57
