scode,hycode,companycode,sname,publishname,mkt,reporttimetypecode,combinetypecode,dataajusttype,noticedate,reportdate,sumasset,fixedasset,monetaryfund,monetaryfund_tb,accountrec,accountrec_tb,inventory,inventory_tb,sumliab,accountpay,accountpay_tb,advancereceive,advancereceive_tb,sumshequity,sumshequity_tb,tsatz,tdetz,ld,zcfzl,cashanddepositcbank,cashanddepositcbank_tb,loanadvances,loanadvances_tb,saleablefasset,saleablefasset_tb,borrowfromcbank,borrowfromcbank_tb,acceptdeposit,acceptdeposit_tb,sellbuybackfasset,sellbuybackfasset_tb,settlementprovision,settlementprovision_tb,borrowfund,borrowfund_tb,agenttradesecurity,agenttradesecurity_tb,premiumrec,premiumrec_tb,stborrow,stborrow_tb,premiumadvance,premiumadvance_tb,eutime
002413,016014,80141019,雷科防务,电子信息,zxb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,1738482540.13,507086441.83,81681211.8,0.209991061427342,387617423.34,0.145196203194058,362639749.05,-0.0467362527762261,535826353.11,127320926.87,-0.236609151807841,1986422.88,0.658768495485745,1202656187.02,0.00268683396588367,0.13758,0.629665,0.01996165,0.3082149753,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:42
000670,016014,10000991,*ST盈方,电子信息,,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,397191763.74,833262.15,50755297.77,-0.245699758474301,4951312.57,-0.911296689895413,241932249.5,0.444154049624131,143251887.14,6069878.86,-0.31865700435218,3562.0,-0.716829636696081,253939876.6,0.104189253529247,0.26555,0.708013,0.02643081,0.3606617765,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:43
600856,016023,10000805,ST中天,石油行业,,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,458207350.47,286978369.36,104249048.61,0.0970388497435554,182631.41,0.0,3770498.25,-0.0943837250527249,325125831.09,43409828.33,-0.0979598108145895,1083898.69,-0.230515839192851,133081519.38,0.13259770788383,0.009241,-0.033832,0.00512895,0.7095604877,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:41
600503,016017,10000340,华丽家族,房地产,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,2994923193.94,3864445.14,58500481.54,-0.207347306379391,5050323.83,-0.64911992030739,2805866650.8,-0.15370363543196,1032262257.23,206153947.49,-0.479906679453663,129376537.65,-0.59560532770919,1962660936.71,-0.203134651090552,-0.281336,-0.394344,0.03500961,0.3446706945,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:41
000800,016035,10001096,一汽轿车,汽车行业,szzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,20404602958.36,5690238872.0,1258292632.73,-0.0280558233380281,362667366.22,-0.167747843579406,2503251326.14,0.266073706184644,11488062582.59,6382273563.89,0.376484488133584,859780405.01,0.449495723266637,8916540375.77,0.114037261175657,0.180902,0.238603,0.00982132,0.5630132871,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:41
002054,016041,80079598,德美化工,化工行业,zxb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,2229000188.77,291270106.81,194249263.24,0.227702180506147,342628792.29,0.0288578740450458,176245873.61,0.178920993363657,490125669.35,65692100.48,0.3244670143164,2827206.1,-0.21465205106694,1738874519.42,0.0231009963018969,0.051664,0.167279,0.04469905,0.2198858806,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:43
600792,016011,10000741,云煤能源,煤炭采选,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,6170242178.03,2899427526.65,675872994.42,0.0311168846597295,222136852.66,0.309866834862037,384556738.63,-0.408939771042218,2990820224.24,568441059.64,-0.291493089578149,156410623.57,1.47581493604921,3179421953.79,0.273028890609531,0.017877,-0.160907,0.0094867,0.4847168293,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:45
000025,016035,10000614,特力A,汽车行业,szzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,735383295.66,148235989.38,67919642.51,0.679143722253389,4534223.44,-0.246652783153899,45154395.76,0.188832891601912,528587137.12,22200308.49,-0.00869363821916319,8709199.96,1.58071928705274,206796158.54,0.00791024633962971,0.166471,0.242971,0.00445145,0.71879133,-,-,-,-,1334734.4,-0.0871977258152015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:44
600157,016011,10000121,永泰能源,煤炭采选,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,49536515038.29,6041696453.59,8372070288.39,-0.207597516773982,3555801699.64,1.06606026118808,433429321.25,-0.0966317757027648,36050172579.2,778526623.5,0.0497405920370064,59592763.23,-0.558497361015638,13486342459.09,-0.224874652218896,0.138798,0.381231,0.00698497,0.7277494703,-,-,-,-,20943846.0,-0.197452229299363,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:41
600051,016042,10000024,宁波联合,综合行业,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,7703934002.12,741026180.58,641381071.58,-0.0161514210925102,57554326.06,-0.154597779461839,5063211160.13,0.541128286731894,5783863313.73,301220050.4,0.996348030828701,2854642718.83,0.504603820298502,1920070688.39,-0.0118049103154426,0.251364,0.372723,0.01170878,0.7507675056,-,-,-,-,512723322.0,-0.190325886082992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:43
600089,016020,10000062,特变电工,输配电气,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,54136166593.28,16644576157.52,10497062028.79,0.788904130533098,8155856939.1,0.590327903620186,7053609279.48,0.544315977271981,34174630910.14,8814730113.03,0.38811876038489,3980893696.35,-0.0123061332070878,19961535683.14,0.313146570722144,0.269399,0.245168,0.01306613,0.6312717183,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:42
000709,016033,10001026,河钢股份,钢铁行业,szzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,163995729514.29,71046934224.56,12046479172.33,-0.130078818664735,1147711421.07,-0.338953037115358,27101435564.39,0.0891873242209892,118986281266.96,16097851969.74,0.112978738110223,7942066186.7,-0.173149328811726,45009448247.33,0.00861208272919516,0.052075,0.069508,0.00527134,0.7255449981,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:47
600143,016018,10001385,金发科技,塑胶制品,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,13137831046.7,2573246615.23,1277714097.78,-0.231353936163859,2457044982.85,-0.0354347840703299,3320560132.86,-0.027018823535031,5024183659.54,1277444783.55,0.102048174936845,274113718.53,-0.101796184258097,8113647387.16,-0.0211810563844975,0.031041,0.128251,0.02155989,0.3824210893,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:44
002037,016041,10001436,保利联合,化工行业,zxb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,6319410812.7,726337390.78,498642226.04,-0.137476414318359,1629672037.87,0.266866807003746,193047069.85,0.315188203857802,4254831747.54,869827079.08,0.227170405733165,66654213.64,0.268522690949298,2064579065.16,0.139899509836203,0.2981,0.391829,0.01257074,0.67329564,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:41
600531,016032,10000360,豫光金铅,有色金属,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,8794631832.45,892085921.55,1088743891.9,0.106120672018836,55897082.77,-0.238791738482641,3789624369.74,0.122620304748569,7361564440.27,552652670.09,-0.126364110630284,108706841.54,-0.0978937251886772,1433067392.18,-0.245456653268639,0.245475,0.426103,0.01013817,0.8370520313,-,-,-,-,4742592.59,-0.75075480115818,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:40
002188,016022,80100687,*ST巴士,电子元件,,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,340808545.46,94824807.4,30565394.28,-0.69936842571661,24376510.84,-0.340785379217752,30872485.25,-0.0115714189451681,19495339.81,13634968.18,-0.41439898245661,17361.37,-0.760143200893369,321313205.65,0.028497322113425,-0.008222,-0.375621,0.11922668,0.0572032012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:44
002016,016017,10001400,世荣兆业,房地产,zxb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,3685813560.66,108905514.52,684603022.21,-0.161036370522323,372674.52,-0.561036613828014,2522953943.5,0.462865924769663,1876922786.93,192266441.4,0.00474262970878532,599706968.59,0.82146046842709,1808890773.73,-0.0220293395226545,0.116795,0.293793,0.02680152,0.5092289005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:46
600332,016024,10000271,白云山,医药制造,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,13020371153.63,1728014539.1,1953274394.58,0.55959638832299,1190107771.63,0.4536654850137,2269290185.37,0.576328324379321,5652039886.45,2097173573.02,0.558436606427742,711196922.88,0.329647639176447,7368331267.18,0.684177260040472,0.728342,0.789519,0.01455213,0.4340920716,-,-,-,-,16495463.26,-0.21628634686893,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:44
600617,016006,10000424,国新能源,公用事业,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,12527291184.49,2736647774.23,1776353089.41,3692.82645446386,398925062.55,-,38435902.06,-,10278894559.74,515627173.46,623.37458934186,284080523.69,964.295350474317,2248396624.75,33.2021926260677,604.074179,112.547634,0.00836257,0.8205201275,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:46
002001,016024,10001379,新和成,医药制造,zxb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,8690024171.22,2640829373.44,2636316867.62,0.070460722784867,803617186.47,0.0587566582292798,1161143782.99,-0.0736329925655722,1915439416.41,460394285.3,0.30996632650638,30197580.4,-0.680166127787806,6774584754.81,0.0853517885242099,0.079714,0.060237,0.03424482,0.220418192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:46
600748,016017,10000555,上实发展,房地产,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,18974884272.71,25897637.87,5690057085.34,0.0698966333830861,1579128.82,1.45753001560334,9226674939.33,-0.0887940833268635,11376090030.06,201228717.03,-0.702900331069519,2226503872.45,0.610099079824894,7598794242.65,0.0448647028415569,-0.017239,-0.054767,0.02093734,0.5995340929,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:40
002291,016010,80125552,星期六,纺织服装,zxb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,2859022324.31,158920496.56,419951099.27,0.0313550532511148,695138608.72,0.0546242333263041,1178060055.77,0.113863690858221,1192331884.92,51218381.18,0.0433643702840561,27529858.89,-0.0084622008054786,1666690439.39,0.0230157669022118,0.068807,0.140144,0.02345319,0.417041824,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:43
600552,016040,10000371,凯盛科技,材料行业,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,2132009330.73,422950432.69,563090588.69,-0.437192201973056,345026351.79,0.214639062221061,180400023.3,0.206615292528825,477618807.55,35658595.74,-0.46117333389658,12436501.42,-0.222230438282401,1654390523.18,1.74415028306189,0.019107,-0.679269,0.03404606,0.2240228505,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:42
600386,016003,10000309,北巴传媒,交运物流,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,2587381834.96,443981470.67,1090163386.18,0.143281707597524,214137490.64,-0.132435846362753,262521849.42,0.21874095858695,879308904.35,19966723.68,-0.152271136073854,145753833.57,0.244283157856035,1708072930.61,0.0601759566958934,0.08251,0.128698,0.02334696,0.3398450482,-,-,-,-,103896000.0,0.593110871905274,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:41
002081,016045,80084553,金螳螂,装修装饰,zxb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,16905264847.88,575295759.51,2283470126.36,-0.248702868004782,10478446835.79,0.621279696404223,82083049.09,0.163716155622371,10883796127.4,7634887314.75,0.575761507262666,472121000.46,-0.0715682152919676,6021468720.48,0.333970712173442,0.391076,0.424822,0.01568066,0.6438110391,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:45
002115,016015,80089992,三维通信,通讯行业,zxb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,1928929586.32,174743431.12,169669173.46,-0.771341991923531,560185176.89,-0.0980227789221744,534725863.08,-0.0836915288692813,1010065397.56,405715718.1,0.172806730394842,78917890.89,0.425568902735476,918864188.76,-0.19589413641559,-0.1635,-0.131678,0.02635004,0.5236403676,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:41
000078,016024,10000655,海王生物,医药制造,szzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,8334910224.69,627209860.63,1456739953.92,-0.123337567755661,3666721725.57,0.451497908113897,867465336.87,0.21132929492367,6590550528.46,2238667564.22,0.28900612117329,20421639.51,-0.566736531743798,1744359696.23,0.0333589620049439,0.194751,0.246269,0.01061407,0.7907164385,-,-,-,-,14771063.62,6.23547950564278,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:40
002312,016041,80133955,三泰控股,化工行业,zxb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,1809220250.43,299175004.71,362476901.69,-0.166846338359573,758791252.1,0.689430956200938,124943965.4,0.592060562927197,946480365.16,143645725.31,4.0930283135301,52264131.96,2.81273404814543,862739885.27,0.101681781278691,0.315638,0.598639,0.01692233,0.5231426991,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:44
002082,016032,80080274,万邦德,有色金属,zxb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,1566411774.67,456693105.01,210890808.88,0.101436254926882,179453599.64,-0.315524934228944,274405910.25,-0.101290368412603,362397538.46,51702638.8,-0.289730141117798,40261500.73,-0.734029951852551,1204014236.21,0.0789567119551916,-0.08106,-0.384388,0.02991096,0.2313552185,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:46
000997,016014,10001245,新大陆,电子信息,szzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,3680098149.0,171921344.97,793836600.87,0.366768476591528,405698116.68,0.293454400592151,1745922875.2,0.222638135976416,1919119751.11,548705125.58,0.252387080241293,814659219.81,0.688063716479998,1760978397.89,0.14042658683283,0.191172,0.241878,0.02061956,0.5214860239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:41
601100,016043,80184872,恒立液压,机械行业,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,3909371891.76,1288826084.47,844032429.56,-0.260281609664196,262643529.56,0.0255015708951143,429092078.38,0.225676569765945,401182270.38,148550295.8,-0.131948301391266,40192246.14,-0.532410364177378,3508189621.38,0.0266221304990035,0.006387,-0.141569,0.08202673,0.1026206464,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:42
600818,016060,10000767,中路股份,文教休闲,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,655302623.2,118453583.34,23795865.95,-0.691909230512757,46804230.8,0.0421341639979529,55486978.21,-0.134186868960706,247615017.44,43538166.52,-0.167707046498413,45833365.45,-0.0450413643057395,407687605.76,-0.0196798646178296,-0.101807,-0.210681,0.00832985,0.377863614,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:46
002378,016032,80139417,章源钨业,有色金属,zxb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,2995981986.0,1075030458.42,149381321.1,-0.22807463684173,278655553.13,0.165871412343663,681078036.21,0.04576310641709,1558699126.68,133797220.8,0.234760663365852,13137010.47,0.0499879028494037,1437282859.32,0.0105531516720021,0.092122,0.179945,0.01141923,0.5202631838,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:42
601200,016048,80098919,上海环境,环保工程,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,4439755000.65,144373379.92,239973186.04,0.106626689826743,99665000.18,0.128160802435285,55000636.92,0.109178237774314,2289336079.89,218489001.28,0.311512292742779,5018328.99,27.1026468404235,2150418920.76,0.0433756581730239,-0.017024,-0.067718,0.01348672,0.5156446875,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T13:20:14
002672,016048,10002518,东江环保,环保工程,zxb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,3411737094.7,585086788.76,928242510.77,0.0192842307367361,220058004.59,0.3281571895957,275075514.33,0.0358716744544185,790094625.4,167315487.84,0.11578326637872,39759362.95,3.70165087552226,2621642469.3,0.12026430967511,0.14995,0.26081,0.02872267,0.2315813333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:43
002004,016050,10001383,华邦健康,农药兽药,zxb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,7789719882.43,1123325292.14,1102173586.04,-0.295759333404119,1193812628.35,0.173730043190144,692816154.91,0.0364783229877932,3708067023.25,508917072.75,-0.0033240638167497,39634057.05,0.0842262573687524,4081652859.18,0.020903354400403,0.139552,0.306719,0.01011824,0.476020586,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:43
600802,016004,10000751,福建水泥,水泥建材,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,4494701538.41,1809282955.38,440589469.07,-0.19381422678937,24136806.16,-0.438017355183711,176613000.43,-0.205483603252375,2745768319.66,194315156.13,0.147734594789296,75815321.28,0.187678959121149,1748933218.75,-0.0539277668611575,0.051711,0.132239,0.00371165,0.6108900215,-,-,-,-,505874040.0,-0.328012800797616,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:41
002026,016043,10001412,山东威达,机械行业,zxb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,1131655104.07,207510576.01,102022746.27,-0.535875049864015,146361593.74,0.0996091713761176,271609919.26,0.327135795865795,381430442.11,107012783.57,0.18482544579591,11870060.49,0.0300362346070319,750224661.96,0.10294918495443,0.215246,0.519548,0.01825333,0.3370553809,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:41
600580,016020,10000389,卧龙电驱,输配电气,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,8485992166.96,2223927176.05,1122289255.72,0.247179050628943,1774695519.0,1.2514363102561,1094581663.01,0.754520002460542,4511153163.59,851312532.07,0.683356394907573,175832121.03,0.983409242842602,3974839003.37,0.38743751972076,0.736992,1.232608,0.0140298,0.5315999679,-,-,-,-,6101814.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:42
000789,016004,10001086,万年青,水泥建材,szzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,7694000845.93,3893154914.32,775514230.34,-0.425142760866998,438540410.75,0.877211851691931,429863019.14,-0.0194458774350858,3985990326.66,698541034.99,0.482685706970233,94223939.25,-0.18629731306638,3708010519.27,0.256845312128427,0.030342,-0.117592,0.0078366,0.5180647113,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:44
000925,016008,10001187,众合科技,交运设备,szzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,3046333185.93,238758269.63,360854064.69,0.0191780459566131,986787011.13,0.0842934906401826,159040629.65,0.0582670198572284,2090816579.71,651812593.45,0.239838147880537,172538914.52,1.1965011013663,955516606.22,-0.100434484632892,0.022525,0.090655,0.00964071,0.6863387726,-,-,-,-,41560000.0,-0.155284552845528,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:42
601607,016024,10000798,上海医药,医药制造,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,58237874041.0,3841774038.9,12431870199.28,-0.037393657269504,17682358638.39,0.100400173965593,11146814516.24,0.276594486258789,28674915067.58,15263937126.53,0.162847216898244,274635043.35,-0.100026599491459,29562958973.42,0.0398922925594069,0.100108,0.169952,0.01637309,0.4923757184,-,-,-,-,56902306.53,1.80206829867443,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:42
600793,016025,10000742,宜宾纸业,造纸印刷,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,1435379332.31,5799671.0,18368807.59,20.483368623743,646536.17,-0.391577839961872,63252891.5,-0.16290680639359,1404550028.41,52500422.56,-0.102674655185108,2511788.21,-0.218450000349891,30829303.9,0.199213471220707,0.77008,0.78877,0.00181368,0.9785218421,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:45
600794,016003,10000743,保税科技,交运物流,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,2687377077.12,773288910.7,522584685.5,-0.170491614012857,54578846.77,1.23055313563898,3042809.46,0.530949141542611,1697525858.72,31353977.12,0.373273261730984,1605945.08,-0.82166552274957,989851218.4,0.129231842915199,0.25042,0.333894,0.01308586,0.6316664205,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:40
600877,016008,10000826,*ST电能,交运设备,,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,2758374654.57,622438076.55,524963012.27,-0.0552829939880467,132732674.55,-0.152764565411238,185115841.23,0.179413231858349,2588954009.36,408400536.22,0.454833366824178,71819056.56,0.211699457132279,169420645.21,-0.522506136138329,-0.022869,0.048958,0.00510928,0.9385795382,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:45
002486,016010,80151473,嘉麟杰,纺织服装,zxb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,1562558177.11,460977504.68,600454233.69,1.26272048112845,95413143.43,0.517535140942361,209759794.26,0.0728993004108903,547618254.16,66379351.02,0.126714824002936,1618999.29,-0.763718527294033,1014939922.95,0.0694564651099279,0.388102,2.099926,0.03718296,0.3504626338,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:42
600678,016004,10000485,四川金顶,水泥建材,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,329558896.22,27950129.31,22179737.08,-0.573470596445489,6861973.43,0.191197608239535,4614133.66,0.710374974542043,263543470.22,28706001.44,0.236792180167659,321511.08,-,66015426.0,0.256931000825265,0.958304,1.276503,0.00299322,0.7996854985,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:40
600583,016023,10000392,海油工程,石油行业,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,28013363803.26,11816607030.17,3009457442.64,2.28714234321591,1753576920.55,-0.139187904583213,2460127280.84,0.415648700108663,11061349882.01,4316730482.76,0.531472365494735,1372906099.62,-0.312015577883414,16952013921.25,0.600842739622832,0.371623,0.124797,0.01534997,0.3948597519,-,-,-,-,285235146.0,0.0744453125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:42
002171,016032,80098199,楚江新材,有色金属,zxb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,1320115679.51,498786019.82,48160929.96,0.022159609552077,266183183.65,0.302834961158695,289569381.49,-0.161981494583189,682172499.87,50775557.04,-0.0883023518690667,4078108.32,0.00208220418299924,637943179.64,0.0212447374620218,-0.014172,-0.04514,0.01466903,0.5167520623,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:43
000651,016019,10000974,格力电器,家电行业,szzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,136704110360.89,14032975105.53,60954046695.58,0.300355121904156,2793832635.39,0.221615918352722,13454739219.24,-0.0969716718566801,99046997199.68,24859305925.62,0.142972980732916,11540125983.57,-0.365989036885859,37657113161.21,0.303069885539182,0.208448,0.175982,0.01080726,0.7245356189,-,-,-,-,850218500.0,0.552664344721239,-,-,-,-,-,-,-,-,1100000000.0,1.2,-,-,-,-,-,-,-,-,2019-07-10T12:49:42
000420,016026,10000692,吉林化纤,化纤行业,szzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,3047814459.64,874465131.29,308014131.54,-0.498978194829729,83574984.09,-0.308577629634897,252999482.78,-0.466535695131819,2759569935.23,326735535.34,-0.338386992849254,41139186.19,-0.772387622604175,288244524.41,-0.481322931864622,-0.180034,-0.127069,0.00416122,0.9054258295,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:45
002066,016040,80079946,瑞泰科技,材料行业,zxb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,3266938472.63,707470432.43,197856508.54,0.251337096919748,918484182.42,0.123977603155425,693488027.73,0.00955476629539625,2347015522.92,387967734.62,0.297638520676662,113607673.59,0.00749784769696357,919922949.71,-0.136608383600796,0.07645,0.191716,0.0100279,0.7184143634,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:41
600077,016017,10000050,宋都股份,房地产,shzb,003,001,2,2014-04-29T00:00:00,2014-03-31T00:00:00,12172987134.62,61226057.8,634860534.4,0.879460675076016,3207362.48,-0.640784637178445,9922667376.08,0.17904726729469,9455788389.99,422458261.38,1.81913113266981,2667146301.25,-0.0585854089074943,2717198744.63,-0.133833559653049,0.153595,0.275193,0.0212715,0.7767845546,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:49:48
