scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
300180,016018,80081639,华峰超纤,塑胶制品,004,001,2,cyb,2019-10-29T00:00:00,2019-09-30T00:00:00,395151311.28,3.14945855900009,1768213451.94,14.0931203601788,275317255.14,2.19435001451044,-495317221.77,-3.94780687547381,13411148.72,0.106890337742794,470706631.41,3.75165407972508,-27402820.38,-0.218407594060542,-125466426.65,-0.561504428101405,-,-,-,-,-,-,-,994391258.66,7.92555654297818,310759152.68,2.4768311410262,185292726.03,1.4768311410262,-,-,-,-,2019/10/28 17:49:59,-,-
002828,016023,80372751,贝肯能源,石油行业,004,001,2,zxb,2019-10-29T00:00:00,2019-09-30T00:00:00,-53308694.49,-1.81985565649303,981165536.73,33.4950924808158,193626115.43,6.61002083771077,-229424799.12,-7.83211861428401,1012855.05,0.0345769111321193,234138763.44,7.99304423278453,253440678.93,8.65197427077704,-29292814.68,0.758238287662615,-,-,-,-,-,-,-,15358573.67,0.524311980182848,440548935.85,15.039488033589,411256121.17,14.039488033589,-,-,-,-,2019/10/28 19:54:02,-,-
600257,016009,10000209,大湖股份,农牧饲渔,004,001,2,shzb,2019-10-29T00:00:00,2019-09-30T00:00:00,-56362067.76,-1.09050426497124,937179229.36,18.132726269224,84280916.37,1.63068358578562,-32028094.01,-0.619685801193974,0.0,0.0,26016081.68,0.503364215640339,36705753.4,0.710190066165209,-51684408.37,-0.534911786160645,-,-,-,-,-,-,-,26000000.0,0.503053064163381,253811411.04,4.91079261705013,202127002.67,3.91079261705013,-,-,-,-,2019/10/28 15:40:03,-,-
603826,016040,80432874,坤彩科技,材料行业,004,001,2,shzb,2019-10-29T00:00:00,2019-09-30T00:00:00,104459967.37,7.11461556422284,392449951.52,26.72919208727,49691275.37,3.3844000726255,-186414934.78,-12.6964485034893,4856154.33,0.330745567401053,291365025.6,19.8444456588953,66241043.57,4.51158057425195,-14682447.2,0.379024441762419,-,-,-,-,-,-,-,-,-,43010777.33,2.92940112394887,28328330.13,1.92940112394887,-,-,-,-,2019/10/28 19:46:02,-,-
002943,016061,80444962,宇晶股份,专用设备,004,001,2,zxb,2019-10-29T00:00:00,2019-09-30T00:00:00,-54921332.24,-0.15205945637101,186964136.09,0.517643395292861,33948325.8,0.0939919655134338,-294520394.38,-0.815431986680412,4373117.08,0.0121077508266864,90294924.84,0.249997525992854,-11741547.02,-0.0325085569485786,-361183273.64,-8.90505635232157,-,-,-,-,-,-,-,731000000.0,2.023903246219,424343779.17,1.17487107000684,63160505.53,0.17487107000684,-,-,-,-,2019/10/28 20:22:08,-,-
000636,016022,10000969,风华高科,电子元件,004,001,2,szzb,2019-10-29T00:00:00,2019-09-30T00:00:00,500415756.01,7.78650288361106,2363742318.01,36.7799897470266,562913244.84,8.75896802114666,-112966075.44,-1.75775974597052,30196620.57,0.469861450843117,182367747.72,2.83765444322072,-324260121.02,-5.04550933306713,64267073.87,-0.904291680187699,-,-,-,-,-,-,-,1185501788.76,18.446487717148,1159219701.87,18.0375366741433,1223486775.74,19.0375366741433,-,-,-,-,2019/10/28 19:24:37,-,-
300108,016024,80122234,吉药控股,医药制造,004,001,2,cyb,2019-10-29T00:00:00,2019-09-30T00:00:00,221217659.3,1.50523342440081,695389951.65,4.7316484657156,68981586.39,0.469372064739227,-520480633.46,-3.54151132742456,142748.74,0.000971306610055523,65149316.03,0.44329611105874,152297290.49,1.03627790302375,-146965683.67,0.180766301076194,-,-,-,-,-,-,-,500474266.17,3.4053818120819,168482828.32,1.14640931211068,21517144.65,0.146409312110677,-,-,-,-,2019/10/28 19:41:09,-,-
300520,016057,80340500,科大国创,软件服务,004,001,2,cyb,2019-10-29T00:00:00,2019-09-30T00:00:00,-243828363.38,-0.937317901463033,967353159.23,3.71867087410993,315994382.32,1.21473641214041,-113556979.28,-0.436532436340593,-,-,66258136.16,0.254707599556637,96726267.06,0.371832302035083,-260134115.65,0.211836665370731,-,-,-,-,-,-,-,49996769.2,0.19219612573719,444569104.25,1.70899961790536,184434988.6,0.708999617905365,-,-,-,-,2019/10/28 19:31:37,-,-
000838,016017,10001129,财信发展,房地产,004,001,2,szzb,2019-10-29T00:00:00,2019-09-30T00:00:00,1249697203.31,2.91467498104401,4044902580.52,9.43394633594092,146609743.73,0.341938631930429,-1725957103.34,-4.02545830632894,13240440.89,0.0308807459101771,6441316.53,0.0150231144674484,47499502.58,0.110783325284932,-428760397.45,-1.86325924448117,-,-,-,-,-,-,-,554000000.0,1.29209694574137,1479251004.68,3.45006444969653,1050490607.23,2.45006444969653,-,-,-,-,2019/10/28 16:11:08,-,-
603678,016022,80202095,火炬电子,电子元件,004,001,2,shzb,2019-10-29T00:00:00,2019-09-30T00:00:00,100432699.15,0.541111488960294,1653761745.93,8.91014070416684,148389629.38,0.799493929563257,143593254.25,0.773652010445559,10752420.85,0.0579319136627148,263873444.27,1.42169784875308,-60209637.91,-0.324397602523662,185604447.88,5.10500825162857,-,-,-,-,-,-,-,59884394.18,0.322645253731836,200999173.89,1.08294373430077,386603621.77,2.08294373430077,-,-,-,-,2019/10/28 18:28:10,-,-
603332,016026,80202085,苏州龙杰,化纤行业,004,001,2,shzb,2019-10-29T00:00:00,2019-09-30T00:00:00,246015462.06,1.4438720530679,1308982713.12,7.68245841784535,90730569.06,0.532500404355605,-583731985.93,-3.42594036126312,5451158.42,0.0319930106570463,32488614.35,0.190676642476338,508102439.67,2.98206830819522,170385915.8,2.61287900842212,-,-,-,-,-,-,-,1274000000.0,7.47714383561743,114698629.75,0.673169664355556,285084545.55,1.67316966435556,-,-,-,-,2019/10/28 16:11:04,-,-
603557,016010,80502445,起步股份,纺织服装,004,001,2,shzb,2019-10-29T00:00:00,2019-09-30T00:00:00,-33136918.01,-3.56334522662203,988647081.35,106.313171824827,96826338.82,10.4121231836169,-1983842.3,-0.213330491023413,2722139.52,0.292722541724126,17705981.82,1.903994987763,25821375.63,2.77667571764544,-9299384.68,0.878067616248503,-,-,-,-,-,-,-,222000000.0,23.8725472318024,466106347.96,50.1222784086398,456806963.28,49.1222784086398,-,-,-,-,2019/10/28 16:17:08,-,-
603709,016030,80509312,中源家居,木业家具,004,001,2,shzb,2019-10-29T00:00:00,2019-09-30T00:00:00,19164192.62,0.146682872817059,696891628.17,5.33401370404995,149779846.16,1.14641605626096,119023734.62,0.911008549833538,4609383.18,0.0352802531347668,48791848.56,0.373453171690969,-17105177.23,-0.130923153711306,130650513.26,4.10221487282506,-,-,-,-,-,-,-,503000000.0,3.84996574027236,125907500.69,0.963696946520515,256558013.95,1.96369694652051,-,-,-,-,2019/10/28 19:46:02,-,-
002306,016038,80024432,ST云网,旅游酒店,004,001,2,,2019-10-29T00:00:00,2019-09-30T00:00:00,-14400392.1,-0.601993383853976,63083109.11,2.63712363201267,24210880.77,1.01211063834973,-3303619.54,-0.138104371883785,-,-,3303619.54,0.138104371883785,-6217168.37,-0.259902244262239,-23921180.01,0.134654772270994,-,-,-,-,-,-,-,-,-,36621073.72,1.53090582089558,12699893.71,0.53090582089558,-,-,-,-,2019/10/28 17:54:09,-,-
300515,016021,80374274,三德科技,仪器仪表,004,001,2,cyb,2019-10-29T00:00:00,2019-09-30T00:00:00,46895930.75,3.81216306694343,216151107.82,17.570890628081,50179722.75,4.07910201839871,-39122989.93,-3.1803018917488,5361740.57,0.435855074173706,3560270.5,0.289413846603913,-20205784.68,-1.64252515866118,-12301659.17,0.274263335417126,-,-,-,-,-,-,-,222000160.0,18.0463591887988,65408323.43,5.31703264788143,53106664.26,4.31703264788143,-,-,-,-,2019/10/28 19:31:39,-,-
002837,016043,80202302,英维克,机械行业,004,001,2,zxb,2019-10-29T00:00:00,2019-09-30T00:00:00,11111754.77,0.145566074954298,897179999.44,11.7532265379522,157717739.08,2.06613201098765,-32518038.95,-0.42599241912198,51930.83,0.000680303628786701,32651655.78,0.427742824696394,-55744692.93,-0.730265949646469,-76334783.18,0.737091536105341,-,-,-,-,-,-,-,-,-,295070550.1,3.86547963861001,218735766.92,2.86547963861001,-,-,-,-,2019/10/28 17:00:39,-,-
002920,016035,80340646,德赛西威,汽车行业,004,001,2,zxb,2019-10-29T00:00:00,2019-09-30T00:00:00,173265142.37,4.59481893188325,3142303315.75,83.3307528994795,507452167.63,13.4571258532335,-67593584.66,-1.79251451400646,44238931.12,1.17317237302343,273939702.81,7.26460796123639,-142197711.15,-3.77094161194429,-37708807.45,0.978691683942757,-,-,-,-,-,-,-,191068898.97,5.06695681700748,272370301.81,7.22298901048911,234661494.36,6.22298901048911,-,-,-,-,2019/10/28 18:46:35,-,-
603707,016024,80198713,健友股份,医药制造,004,001,2,shzb,2019-10-29T00:00:00,2019-09-30T00:00:00,-642031422.77,-4.39084718348319,1652414872.99,11.3008506027797,80848118.12,0.552919559926727,-211951974.3,-1.44953766495359,5704322.24,0.0390118090063596,119236838.38,0.815459675960158,693944105.9,4.74587756116312,-146220398.01,-2.62333744946583,-,-,-,-,-,-,-,259351450.0,1.77370225720671,287646628.55,1.96721273136138,141426230.54,0.967212731361379,-,-,-,-,2019/10/28 19:31:38,-,-
300205,016022,80009927,天喻信息,电子元件,004,001,2,cyb,2019-10-29T00:00:00,2019-09-30T00:00:00,-21716676.57,-0.250711374508045,1248380225.95,14.4121095761472,302362848.67,3.49067248599834,54582840.43,0.630139648884526,2534594.63,0.0292610013995346,16774944.04,0.193660814720323,-119923770.35,-1.3844776480288,-86620228.59,-3.71535673532083,-,-,-,-,-,-,-,327000000.0,3.77509971195979,377293615.81,4.35572177482752,290673387.22,3.35572177482752,-,-,-,-,2019/10/28 19:28:35,-,-
688366,016024,80198815,昊海生科,医药制造,004,001,2,,2019-10-29T00:00:00,2019-09-30T00:00:00,200701682.68,3.08312369900136,1233159319.06,18.9434521448441,244781840.89,3.76027088889147,-194533934.81,-2.98837646333527,40939407.41,0.628899845399356,253207701.48,3.88970662716044,-74365617.51,-1.14238403322963,-65096863.53,0.803922952222289,-,-,-,-,-,-,-,1542116809.8,23.6895716041574,335625539.75,5.15578664700683,270528676.22,4.15578664700683,-,-,-,-,2019/10/28 19:14:44,-,-
300134,016015,80153030,大富科技,通讯行业,004,001,2,cyb,2019-10-29T00:00:00,2019-09-30T00:00:00,359631047.57,0.955005108022719,1848612244.95,4.90901480450451,527087087.58,1.3996868858041,-681187797.87,-1.80890340498751,-,-,163647280.39,0.434567565126746,-58489448.3,-0.155319520573535,-376574998.97,-1.75532120318119,-,-,-,-,-,-,-,-,-,1365984417.43,3.62739008475393,989409418.46,2.62739008475393,-,-,-,-,2019/10/28 19:45:34,-,-
603861,016020,80100827,白云电器,输配电气,004,001,2,shzb,2019-10-29T00:00:00,2019-09-30T00:00:00,-116183768.58,-0.643786074966369,1682978602.66,9.32555555824324,201460114.42,1.11631097794373,-180865811.3,-1.00219585038042,6032336.72,0.0334257911178895,77878732.24,0.431533973849571,116393165.85,0.64494636653041,-180469527.22,-22.7193684951482,-,-,-,-,-,-,-,546047000.0,3.0257019476443,503253457.4,2.78857857696115,322783930.18,1.78857857696115,-,-,-,-,2019/10/28 16:57:38,-,-
000961,016017,10001213,中南建设,房地产,004,001,2,szzb,2019-10-29T00:00:00,2019-09-30T00:00:00,4810820699.98,1.193716304735,61144583366.0,15.1718990713011,3655474935.49,0.907038591578081,-11247401159.32,-2.79083486728812,84495253.66,0.0209659366367741,6418534016.98,1.59264067118467,10500484886.57,2.6055013891443,4030120624.89,-0.524073692694801,-,-,-,-,-,-,-,4164616018.14,1.03337254781392,13311062419.82,3.30289429492779,17341183044.71,4.30289429492779,-,-,-,-,2019/10/28 19:12:10,-,-
300010,016057,80133697,立思辰,软件服务,004,001,2,cyb,2019-10-29T00:00:00,2019-09-30T00:00:00,-17599061.47,-0.101063564086888,1307881252.85,7.51057896131354,323602872.44,1.85830702922939,-638820454.26,-3.66846107272109,4489012.86,0.0257783995832294,8404238.36,0.0482617941613079,482320869.01,2.76975372457948,-174138539.73,0.457713441945343,-,-,-,-,-,-,-,103545855.0,0.594617682912391,334780008.58,1.92249233914028,160641468.85,0.922492339140278,-,-,-,-,2019/10/28 18:42:43,-,-
603066,016003,80076033,音飞储存,交运物流,004,001,2,shzb,2019-10-29T00:00:00,2019-09-30T00:00:00,-57846527.22,-0.26519346341309,351463886.05,1.6112622431377,77082980.65,0.353381673735292,-112352480.65,-0.515072293852832,6833995.0,0.0313299845313988,8485304.36,0.038900299801655,-50620253.98,-0.232065106013229,-218129536.36,0.177211730824699,-,-,-,-,-,-,-,778399226.3,3.56851822678123,332688950.83,1.52518983160965,114559414.47,0.525189831609653,-,-,-,-,2019/10/28 20:33:43,-,-
300503,016043,80198759,昊志机电,机械行业,004,001,2,cyb,2019-10-29T00:00:00,2019-09-30T00:00:00,-115753265.07,-1.14424893234043,218780723.12,2.16270019420479,137006136.05,1.35433868586339,-77479119.5,-0.765899775811411,-,-,57949144.46,0.572841264030848,294267587.19,2.90890604477489,101160911.58,7.08944187052504,-,-,-,-,-,-,-,-,-,54471289.62,0.538461830456352,155632201.2,1.53846183045635,-,-,-,-,2019/10/28 19:32:07,-,-
300521,016061,80278247,爱司凯,专用设备,004,001,2,cyb,2019-10-29T00:00:00,2019-09-30T00:00:00,-3638761.71,-0.0390255118484988,148850194.54,1.59640984863285,38524065.72,0.413168408108869,-89496679.79,-0.959846787424272,385880.5,0.00413854635863327,60932791.99,0.653500719553263,-284501.96,-0.00305126729798999,-93240588.98,-7.89907196939741,-,-,-,-,-,-,-,474730000.0,5.09145217971359,120588859.45,1.29330864132429,27348270.47,0.293308641324286,-,-,-,-,2019/10/28 16:09:04,-,-
300486,016061,80293071,东杰智能,专用设备,004,001,2,cyb,2019-10-29T00:00:00,2019-09-30T00:00:00,-26426270.55,-0.982796626515534,358126938.34,13.3187899593682,55146095.69,2.05089086282872,-91565003.39,-3.40531503559345,203425.11,0.00756540774371779,54357002.84,2.02154439150126,144684009.06,5.38081814253245,26888849.47,1.43026655127669,-,-,-,-,-,-,-,37427337.5,1.39192781534806,75707603.36,2.8155761533965,102596452.83,3.8155761533965,-,-,-,-,2019/10/28 19:07:09,-,-
603279,016061,80204895,景津环保,专用设备,004,001,2,shzb,2019-10-29T00:00:00,2019-09-30T00:00:00,248643829.12,1.39208257379693,1967046037.46,11.0129035588606,336231176.88,1.88245798722793,-302175134.5,-1.69178837239181,-,-,5074474.5,0.0284104678874521,231770353.81,1.29761302262577,178612845.1,-0.0716332585143511,-,-,-,-,-,-,-,300000000.0,1.67961044365,506918676.72,2.8380863450005,685531521.82,3.8380863450005,-,-,-,-,2019/10/28 16:11:05,-,-
603358,016035,80398998,华达科技,汽车行业,004,001,2,shzb,2019-10-29T00:00:00,2019-09-30T00:00:00,167479904.0,0.631524388204119,2943175874.5,11.0979723484958,189078108.21,0.71296575743268,-294993636.37,-1.11234644445863,5420205.41,0.0204382246689782,112684049.08,0.424903068702559,-137693095.94,-0.519205863489387,-265199424.01,0.411455573599498,-,-,-,-,-,-,-,50000000.0,0.188537362728641,564245563.03,2.12762740770027,299046139.02,1.12762740770027,-,-,-,-,2019/10/28 20:32:09,-,-
002872,016024,80298497,*ST天圣,医药制造,004,001,2,,2019-10-29T00:00:00,2019-09-30T00:00:00,129371642.62,1.3940707749509,1495360316.36,16.1135630099555,99829038.72,1.07572836328415,-106880546.64,-1.15171333890575,120000.0,0.00129308471011287,68918198.7,0.742642241562423,-115332490.15,-1.24278899660174,-92801344.77,0.649891877590478,-,-,-,-,-,-,-,40500000.0,0.436416089663094,287320841.87,3.09608489599046,194519497.1,2.09608489599046,-,-,-,-,2019/10/28 18:40:11,-,-
300439,016047,80202057,美康生物,医疗行业,004,001,2,cyb,2019-10-29T00:00:00,2019-09-30T00:00:00,256180555.82,3.03105294032394,2773367912.51,32.8136729148171,273564258.62,3.23673179568048,-241964495.43,-2.86285269769816,2471659.33,0.0292439457619864,210732302.86,2.49332258711249,-99090210.23,-1.17240620434126,-84518667.56,-6.66833720290073,-,-,-,-,-,-,-,244577000.0,2.89376308288786,415519412.93,4.91630340285502,331000745.37,3.91630340285502,-,-,-,-,2019/10/28 20:40:08,-,-
300208,016020,80161023,青岛中程,输配电气,004,001,2,cyb,2019-10-29T00:00:00,2019-09-30T00:00:00,-693042483.53,-29.2909317541457,398472579.27,16.8411510155146,39226276.41,1.65786977364257,-48684814.68,-2.05762794943203,-,-,47098357.68,1.99057750905902,711639992.72,30.0769418262942,-23660649.97,-1.36264295037808,-,-,-,-,-,-,-,1572000.0,0.0664394258819256,174633706.31,7.38076538604911,150973056.34,6.38076538604911,-,-,-,-,2019/10/28 18:42:42,-,-
603005,016022,80198909,晶方科技,电子元件,004,001,2,shzb,2019-10-29T00:00:00,2019-09-30T00:00:00,83442681.53,0.831893652459028,346080946.13,3.45030309481429,72623416.36,0.724029453296659,87930647.91,0.876637070042381,1324645.31,0.0132062393602779,39000302.78,0.38881905197399,-78357625.24,-0.781197462302112,100304505.61,28.459595317568,-,-,-,-,-,-,-,72000000.0,0.717814215444594,785045556.81,7.82662306180325,885350062.42,8.82662306180326,-,-,-,-,2019/10/28 16:50:35,-,-
300500,016005,80357792,启迪设计,工程建设,004,001,2,cyb,2019-10-29T00:00:00,2019-09-30T00:00:00,60853307.9,0.225643561757901,739035876.7,2.74033891073752,268112113.52,0.994157496655846,-197606448.97,-0.732723076372347,7778904.11,0.0288441120216174,178613353.08,0.662296834096881,-132934624.12,-0.492920485385554,-269687765.19,-0.934206898233687,-,-,-,-,-,-,-,6814000.0,0.0252662555722519,537222700.99,1.99201732644978,267534935.8,0.992017326449781,-,-,-,-,2019/10/28 17:47:36,-,-
603023,016035,80198806,威帝股份,汽车行业,004,001,2,shzb,2019-10-29T00:00:00,2019-09-30T00:00:00,10183705.37,0.0543120581751903,94234429.57,0.502574027326923,24892247.85,0.132756120117452,-160835540.7,-0.857773170546527,4385048.87,0.0233864807234199,25220589.57,0.134507242518392,-36851745.13,-0.196538887628663,-187503580.46,-1.95214282335056,-,-,-,-,-,-,-,441100000.0,2.35248841071651,453917486.22,2.42084703186153,266413905.76,1.42084703186153,-,-,-,-,2019/10/28 20:33:11,-,-
603987,016047,80278642,康德莱,医疗行业,004,001,2,shzb,2019-10-29T00:00:00,2019-09-30T00:00:00,123976575.45,0.408834418526502,1220276345.49,4.02407445389756,311870188.32,1.02844643542344,-393821102.2,-1.29869389226949,1828739.15,0.00603058686137389,134528066.61,0.443629804165508,-37228053.23,-0.122766009949186,-303243978.08,-112.829391469915,-,-,-,-,-,-,-,1134012200.0,3.73960336221691,708127476.63,2.33517407703703,404883498.55,1.33517407703703,-,-,-,-,2019/10/28 16:24:06,-,-
603311,016061,80287917,金海环境,专用设备,004,001,2,shzb,2019-10-29T00:00:00,2019-09-30T00:00:00,61197862.15,10.224315032001,477447667.85,79.7670898278686,92088753.5,15.3852502948632,-136048869.21,-22.7296583521348,-,-,35568322.7,5.94239281681626,60108250.8,10.042273873806,-5985521.96,0.930307451119559,-,-,-,-,-,-,-,-,-,224492315.79,37.5058879225965,218506793.83,36.5058879225965,-,-,-,-,2019/10/28 19:16:34,-,-
300017,016057,80134603,网宿科技,软件服务,004,001,2,cyb,2019-10-29T00:00:00,2019-09-30T00:00:00,205083996.11,2.92528812197518,4175519400.17,59.5589979524425,865588733.37,12.3466310793197,323922420.82,4.6203820290197,189076581.2,2.6969606971739,564442923.6,8.05113129868211,-606447128.22,-8.65027312924209,-70107280.91,0.578365002332681,-,-,-,-,-,-,-,10862500824.8,154.941122859189,787082092.33,11.2268238350367,716974811.42,10.2268238350367,-,-,-,-,2019/10/28 19:07:09,-,-
300538,016041,80374272,同益股份,化工行业,004,001,2,cyb,2019-10-29T00:00:00,2019-09-30T00:00:00,42963736.52,1.01226186058538,1050355709.63,24.7472662069696,31948202.61,0.75272659307234,2389522.52,0.0562991654806346,1223762.44,0.0288328749956896,3701021.16,0.0871991793298397,-4285511.07,-0.100970254466998,42443302.66,8.45745919771513,-,-,-,-,-,-,-,12040013.42,0.283672868637221,70981595.53,1.67238624427065,113424898.19,2.67238624427065,-,-,-,-,2019/10/28 17:21:38,-,-
300284,016005,80102763,苏交科,工程建设,004,001,2,cyb,2019-10-29T00:00:00,2019-09-30T00:00:00,-584518828.4,-0.379680550841808,2899061954.3,1.88311716621027,1347657884.17,0.875385809570222,-223871918.77,-0.14541843531247,858876.35,0.000557892457571691,104041747.29,0.067581446486064,-739574529.82,-0.48039866506827,-1539501633.95,-1.35033369264122,-,-,-,-,-,-,-,67111872.61,0.0435932454568474,2520842420.63,1.63744056195777,981340786.68,0.637440561957774,-,-,-,-,2019/10/28 15:58:29,-,-
002526,016043,80160115,山东矿机,机械行业,004,001,2,zxb,2019-10-29T00:00:00,2019-09-30T00:00:00,308157971.59,33.2517421457821,1588762541.63,171.435196346134,152690425.81,16.4760387049762,-288153512.14,-31.0931637907747,4753392.98,0.512914194213433,31253905.12,3.37244819186986,-10737036.1,-1.15857835500738,9267423.35,-0.693153394474836,-,-,-,-,-,-,-,-,-,238473346.1,25.7324325320694,247740769.45,26.7324325320694,-,-,-,-,2019/10/28 16:44:41,-,-
603330,016018,80399127,上海天洋,塑胶制品,004,001,2,shzb,2019-10-29T00:00:00,2019-09-30T00:00:00,20393155.78,0.351045672109599,386428163.47,6.65193439558006,69606424.17,1.19819777868158,-105469412.7,-1.81553955001839,548737.62,0.00944591257492576,49876638.78,0.858571295780726,26829543.13,0.461840977535275,-58092599.91,-5.84497793723817,-,-,-,-,-,-,-,90844000.0,1.56377921010146,115651951.24,1.99082071415591,57559351.33,0.990820714155914,-,-,-,-,2019/10/28 17:16:35,-,-
